Customer_ID,Customer_Name,Age,Gender,Churn,State,City,Membership_Level
24375,Nicholas Turner,32,Female,1,Selangor,Shah Alam,Silver 
24375,Nicholas Turner,32,Female,1,Selangor,Shah Alam,Silver 
24376,Mark Arroyo,33,Male,0,Putrajaya,Putrajaya,Silver 
24376,Mark Arroyo,33,Male,0,Putrajaya,Putrajaya,Silver 
24377,Troy Gomez,27,Male,0,Sabah,Lahad Datu,Silver 
24377,Troy Gomez,27,Male,0,Sabah,Lahad Datu,Silver 
24378,Stacy Stephenson MD,69,Female,0,Johor,Nusajaya,Silver 
24381,William Ellison,30,Male,0,Pulau Pinang,Pulau Pinang,Silver 
24383,Jason Perez,56,Female,1,Selangor,Petaling Jaya,Gold 
24384,Jake Miller,59,Female,0,Kelantan,Bachok,Silver 
24384,Jake Miller,59,Female,0,Kelantan,Bachok,Silver 
24385,John Greene,24,Male,0,Selangor,Klang,Silver 
24389,Michael Jones,24,Male,0,Selangor,Rawang,Gold 
24389,Michael Jones,24,Male,0,Selangor,Rawang,Gold 
24389,Michael Jones,24,Male,0,Selangor,Rawang,Gold 
24389,Michael Jones,24,Male,0,Selangor,Rawang,Gold 
24391,Kristin Miller,49,Female,0,Selangor,Puchong,Silver 
24392,Christina Kerr,43,Male,0,Sabah,Sandakan,Silver 
24392,Christina Kerr,43,Male,0,Sabah,Sandakan,Silver 
24393,Daniel Hanson,20,Female,0,Sabah,Lahad Datu,Gold 
24394,William Macias,55,Male,0,Kedah,Alor Star,Gold 
24394,William Macias,55,Male,0,Kedah,Alor Star,Gold 
24394,William Macias,55,Male,0,Kedah,Alor Star,Gold 
24394,William Macias,55,Male,0,Kedah,Alor Star,Gold 
24395,Lisa Maxwell,63,Female,1,Sabah,Tawau,Silver 
24397,Zachary Gonzales,30,Female,0,Selangor,Puchong,Bronze
24398,Christine Parker,66,Female,0,Sabah,Tawau,Gold 
24398,Christine Parker,66,Female,0,Sabah,Tawau,Gold 
24398,Christine Parker,66,Female,0,Sabah,Tawau,Gold 
24398,Christine Parker,66,Female,0,Sabah,Tawau,Gold 
24399,Daniel Sullivan Jr.,30,Male,0,Sarawak,Bintulu,Gold 
24399,Daniel Sullivan Jr.,30,Male,0,Sarawak,Bintulu,Gold 
24399,Daniel Sullivan Jr.,30,Male,0,Sarawak,Bintulu,Gold 
24399,Daniel Sullivan Jr.,30,Male,0,Sarawak,Bintulu,Gold 
24400,Lance Ballard,20,Female,0,Perak,Ipoh,Silver 
24400,Lance Ballard,20,Female,0,Perak,Ipoh,Silver 
24402,Christine Wood,26,Female,1,Sabah,Sandakan,Silver 
24402,Christine Wood,26,Female,1,Sabah,Sandakan,Silver 
24403,Gerald Jones,69,Male,1,Perlis,Kangar,Silver 
24403,Gerald Jones,69,Male,1,Perlis,Kangar,Silver 
24405,Todd Brewer,50,Male,0,Pulau Pinang,Pulau Pinang,Silver 
24405,Todd Brewer,50,Male,0,Pulau Pinang,Pulau Pinang,Silver 
24407,Matthew Robinson,26,Male,0,Sarawak,Kuching,Silver 
24407,Matthew Robinson,26,Male,0,Sarawak,Kuching,Silver 
24407,Matthew Robinson,26,Male,0,Sarawak,Kuching,Silver 
24409,Benjamin Wise,53,Male,0,Kelantan,Pasir Mas,Silver 
24409,Benjamin Wise,53,Male,0,Kelantan,Pasir Mas,Silver 
24410,Laura Cunningham,49,Male,0,Kelantan,Pasir Mas,Gold 
24410,Laura Cunningham,49,Male,0,Kelantan,Pasir Mas,Gold 
24411,Cynthia Brown,50,Female,1,Putrajaya,Putrajaya,Gold 
24412,Ryan Norton,56,Female,0,Johor,Nusajaya,Silver 
24415,Deanna Carr,64,Female,0,Pulau Pinang,Pulau Pinang,Silver 
24416,Gary Snow,19,Male,0,Melaka,Melaka,Silver 
24416,Gary Snow,19,Male,0,Melaka,Melaka,Silver 
24417,John Miller,30,Male,1,Kelantan,Pasir Mas,Gold 
24418,Sarah Lewis,60,Male,0,Sabah,Kota Kinabalu,Gold 
24418,Sarah Lewis,60,Male,0,Sabah,Kota Kinabalu,Gold 
24421,Brandon Garcia,50,Female,1,Sarawak,Kuching,Silver 
24421,Brandon Garcia,50,Female,1,Sarawak,Kuching,Silver 
24421,Brandon Garcia,50,Female,1,Sarawak,Kuching,Silver 
24423,Christopher Mercer,44,Female,1,Pulau Pinang,Pulau Pinang,Silver 
24423,Christopher Mercer,44,Female,1,Pulau Pinang,Pulau Pinang,Silver 
24424,Andrea Adams,23,Female,0,Negeri Sembilan,Kuala Pilah,Silver 
24424,Andrea Adams,23,Female,0,Negeri Sembilan,Kuala Pilah,Silver 
24424,Andrea Adams,23,Female,0,Negeri Sembilan,Kuala Pilah,Silver 
24425,Dr. Michael Pruitt,70,Male,0,Selangor,Rawang,Silver 
24427,Douglas Mcgee,32,Female,1,Pulau Pinang,Pulau Pinang,Silver 
24429,Michael Fields,24,Male,0,Sabah,Tawau,Silver 
24429,Michael Fields,24,Male,0,Sabah,Tawau,Silver 
24429,Michael Fields,24,Male,0,Sabah,Tawau,Silver 
24431,Joshua Brown,34,Female,0,Sarawak,Bintulu,Gold 
24431,Joshua Brown,34,Female,0,Sarawak,Bintulu,Gold 
24433,Anna Lopez,39,Male,0,Putrajaya,Putrajaya,Silver 
24434,Joshua Holmes,21,Male,0,Sabah,Sandakan,Gold 
24434,Joshua Holmes,21,Male,0,Sabah,Sandakan,Gold 
24434,Joshua Holmes,21,Male,0,Sabah,Sandakan,Gold 
24434,Joshua Holmes,21,Male,0,Sabah,Sandakan,Gold 
24435,Thomas Burch MD,52,Female,0,Selangor,Shah Alam,Silver 
24435,Thomas Burch MD,52,Female,0,Selangor,Shah Alam,Silver 
24435,Thomas Burch MD,52,Female,0,Selangor,Shah Alam,Silver 
24435,Thomas Burch MD,52,Female,0,Selangor,Shah Alam,Silver 
24436,Erik Montgomery,69,Male,0,Selangor,Shah Alam,Silver 
24436,Erik Montgomery,69,Male,0,Selangor,Shah Alam,Silver 
24436,Erik Montgomery,69,Male,0,Selangor,Shah Alam,Silver 
24436,Erik Montgomery,69,Male,0,Selangor,Shah Alam,Silver 
24438,Robin Miller,31,Male,0,Kelantan,Bachok,Silver 
24438,Robin Miller,31,Male,0,Kelantan,Bachok,Silver 
24438,Robin Miller,31,Male,0,Kelantan,Bachok,Silver 
24439,Rhonda Kennedy,62,Male,0,Selangor,Petaling Jaya,Silver 
24439,Rhonda Kennedy,62,Male,0,Selangor,Petaling Jaya,Silver 
24441,Samantha Robinson,25,Female,0,Sabah,Kota Kinabalu,Gold 
24441,Samantha Robinson,25,Female,0,Sabah,Kota Kinabalu,Gold 
24442,Zachary Mcbride,67,Female,0,Selangor,Shah Alam,Silver 
24443,Theresa Dixon,49,Male,0,Sabah,Tawau,Silver 
24444,Amber Bullock,30,Female,0,Pulau Pinang,Butterworth,Silver 
24444,Amber Bullock,30,Female,0,Pulau Pinang,Butterworth,Silver 
24444,Amber Bullock,30,Female,0,Pulau Pinang,Butterworth,Silver 
24445,Julia Clark,59,Male,0,Perak,Taiping,Silver 
24446,Robert Sampson,46,Male,1,Perlis,Kangar,Silver 
24446,Robert Sampson,46,Male,1,Perlis,Kangar,Silver 
24447,Zachary Kelley,67,Female,0,Pulau Pinang,Butterworth,Silver 
24447,Zachary Kelley,67,Female,0,Pulau Pinang,Butterworth,Silver 
24448,Kelly Whitney,45,Male,1,Kelantan,Kota Bharu,Silver 
24448,Kelly Whitney,45,Male,1,Kelantan,Kota Bharu,Silver 
24449,Savannah Ward,61,Female,0,Sarawak,Bintulu,Silver 
24451,Matthew Hanson,41,Male,0,Melaka,Melaka,Gold 
24451,Matthew Hanson,41,Male,0,Melaka,Melaka,Gold 
24451,Matthew Hanson,41,Male,0,Melaka,Melaka,Gold 
24453,Amy Cole,18,Female,0,Johor,Johor Bahru,Silver 
24453,Amy Cole,18,Female,0,Johor,Johor Bahru,Silver 
24454,David Frederick,64,Male,0,Sabah,Kota Kinabalu,Silver 
24454,David Frederick,64,Male,0,Sabah,Kota Kinabalu,Silver 
24455,Michael Wilson,64,Male,1,Kelantan,Bachok,Gold 
24456,Brittany Carter,46,Male,1,Selangor,Puchong,Gold 
24459,Jordan Fowler,35,Male,0,Negeri Sembilan,Kuala Pilah,Silver 
24460,Jeffery Ward,54,Male,1,Sarawak,Bintulu,Silver 
24460,Jeffery Ward,54,Male,1,Sarawak,Bintulu,Silver 
24461,Bobby Moore,21,Male,1,Selangor,Petaling Jaya,Gold 
24461,Bobby Moore,21,Male,1,Selangor,Petaling Jaya,Gold 
24461,Bobby Moore,21,Male,1,Selangor,Petaling Jaya,Gold 
24461,Bobby Moore,21,Male,1,Selangor,Petaling Jaya,Gold 
24461,Bobby Moore,21,Male,1,Selangor,Petaling Jaya,Gold 
24462,Jody Rodriguez,30,Female,0,Perak,Ipoh,Gold 
24462,Jody Rodriguez,30,Female,0,Perak,Ipoh,Gold 
24462,Jody Rodriguez,30,Female,0,Perak,Ipoh,Gold 
24462,Jody Rodriguez,30,Female,0,Perak,Ipoh,Gold 
24464,Spencer Schmidt,56,Female,0,Kuala Lumpur,Kuala Lumpur,Silver 
24464,Spencer Schmidt,56,Female,0,Kuala Lumpur,Kuala Lumpur,Silver 
24465,Emily Copeland,51,Male,0,Johor,Nusajaya,Silver 
24466,Tommy Schwartz,23,Male,0,Perlis,Kangar,Silver 
24466,Tommy Schwartz,23,Male,0,Perlis,Kangar,Silver 
24466,Tommy Schwartz,23,Male,0,Perlis,Kangar,Silver 
24468,Ronald Cook,26,Male,0,Perak,Ipoh,Silver 
24468,Ronald Cook,26,Male,0,Perak,Ipoh,Silver 
24469,Chelsey Johnson MD,59,Male,0,Kuala Lumpur,Kuala Lumpur,Silver 
24470,Corey Simpson,34,Female,0,Kedah,Alor Setar,Silver 
24472,Stephanie Smith,21,Male,1,Sabah,Kota Kinabalu,Platinum
24474,Natasha Castillo,42,Male,0,Kedah,Alor Setar,Silver 
24476,Cody Taylor,62,Male,1,Sabah,Kota Kinabalu,Silver 
24477,Joanna Delgado,32,Male,1,Negeri Sembilan,Seremban,Silver 
24477,Joanna Delgado,32,Male,1,Negeri Sembilan,Seremban,Silver 
24480,Matthew Ward,38,Female,0,Kelantan,Bachok,Gold 
24481,Rachel Davis,59,Female,0,Sabah,Tawau,Gold 
24483,Franklin Santiago,51,Female,0,Sabah,Tawau,Silver 
24484,Mark Burton,46,Female,0,Melaka,Melaka,Gold 
24484,Mark Burton,46,Female,0,Melaka,Melaka,Gold 
24484,Mark Burton,46,Female,0,Melaka,Melaka,Gold 
24486,Christine Gamble,39,Female,0,Kedah,Alor Setar,Silver 
24486,Christine Gamble,39,Female,0,Kedah,Alor Setar,Silver 
24487,Maria Lewis,54,Male,0,Kelantan,Bachok,Gold 
24487,Maria Lewis,54,Male,0,Kelantan,Bachok,Gold 
24487,Maria Lewis,54,Male,0,Kelantan,Bachok,Gold 
24487,Maria Lewis,54,Male,0,Kelantan,Bachok,Gold 
24488,Ashley Love,34,Female,0,Selangor,Petaling Jaya,Silver 
24488,Ashley Love,34,Female,0,Selangor,Petaling Jaya,Silver 
24488,Ashley Love,34,Female,0,Selangor,Petaling Jaya,Silver 
24489,Melissa Powell,48,Male,0,Kedah,Alor Setar,Gold 
24489,Melissa Powell,48,Male,0,Kedah,Alor Setar,Gold 
24489,Melissa Powell,48,Male,0,Kedah,Alor Setar,Gold 
24489,Melissa Powell,48,Male,0,Kedah,Alor Setar,Gold 
24490,Jeffrey Bailey,38,Male,1,Kelantan,Pasir Mas,Silver 
24492,Joe Greene,36,Female,0,Terengganu,Kuala Terengganu,Gold 
24492,Joe Greene,36,Female,0,Terengganu,Kuala Terengganu,Gold 
24492,Joe Greene,36,Female,0,Terengganu,Kuala Terengganu,Gold 
24492,Joe Greene,36,Female,0,Terengganu,Kuala Terengganu,Gold 
24493,Brian Jenkins,55,Female,0,Perak,Taiping,Silver 
24494,Johnathan Lin,65,Female,1,Perak,Ipoh,Silver 
24494,Johnathan Lin,65,Female,1,Perak,Ipoh,Silver 
24495,Sara Vargas,66,Male,0,Negeri Sembilan,Seremban,Gold 
24495,Sara Vargas,66,Male,0,Negeri Sembilan,Seremban,Gold 
24496,Heather Wood,33,Female,0,Pulau Pinang,Pulau Pinang,Gold 
24496,Heather Wood,33,Female,0,Pulau Pinang,Pulau Pinang,Gold 
24497,Jeremy Porter,49,Male,0,Sabah,Kota Kinabalu,Silver 
24497,Jeremy Porter,49,Male,0,Sabah,Kota Kinabalu,Silver 
24497,Jeremy Porter,49,Male,0,Sabah,Kota Kinabalu,Silver 
24498,Jonathan Rojas,42,Male,0,Selangor,Shah Alam,Silver 
24500,Angela Yates,54,Female,1,Selangor,Klang,Silver 
24500,Angela Yates,54,Female,1,Selangor,Klang,Silver 
24501,David Ward,58,Female,0,Johor,Nusajaya,Gold 
24501,David Ward,58,Female,0,Johor,Nusajaya,Gold 
24501,David Ward,58,Female,0,Johor,Nusajaya,Gold 
24504,Kathryn Banks,65,Male,0,Selangor,Rawang,Silver 
24505,Lauren Lewis,28,Male,0,Johor,Johor Bahru,Silver 
24505,Lauren Lewis,28,Male,0,Johor,Johor Bahru,Silver 
24506,Sarah Mitchell,40,Male,0,Melaka,Melaka,Gold 
24507,Natalie Rush,18,Female,0,Putrajaya,Putrajaya,Silver 
24508,Crystal Campbell,26,Male,0,Selangor,Shah Alam,Silver 
24508,Crystal Campbell,26,Male,0,Selangor,Shah Alam,Silver 
24511,Jackie Terry,31,Male,1,Perak,Ipoh,Silver 
24512,Melissa Moore,33,Male,0,Negeri Sembilan,Seremban,Silver 
24513,Kristina Green,39,Male,0,Johor,Nusajaya,Gold 
24513,Kristina Green,39,Male,0,Johor,Nusajaya,Gold 
24513,Kristina Green,39,Male,0,Johor,Nusajaya,Gold 
24513,Kristina Green,39,Male,0,Johor,Nusajaya,Gold 
24516,Thomas Fleming,49,Male,0,Selangor,Shah Alam,Silver 
24518,Alicia Ward,46,Female,1,Kelantan,Bachok,Silver 
24518,Alicia Ward,46,Female,1,Kelantan,Bachok,Silver 
24520,Julie King,65,Male,0,Kelantan,Kota Bharu,Silver 
24521,Christina Bradley,38,Male,0,Johor,Johor Bahru,Silver 
24521,Christina Bradley,38,Male,0,Johor,Johor Bahru,Silver 
24521,Christina Bradley,38,Male,0,Johor,Johor Bahru,Silver 
24521,Christina Bradley,38,Male,0,Johor,Johor Bahru,Silver 
24522,Anthony Mccoy,61,Male,0,Selangor,Puchong,Gold 
24522,Anthony Mccoy,61,Male,0,Selangor,Puchong,Gold 
24523,Anna Wheeler,38,Female,1,Kelantan,Pasir Mas,Gold 
24523,Anna Wheeler,38,Female,1,Kelantan,Pasir Mas,Gold 
24523,Anna Wheeler,38,Female,1,Kelantan,Pasir Mas,Gold 
24523,Anna Wheeler,38,Female,1,Kelantan,Pasir Mas,Gold 
24524,Robert Anderson,50,Female,1,Kelantan,Pasir Mas,Silver 
24524,Robert Anderson,50,Female,1,Kelantan,Pasir Mas,Silver 
24525,Jaclyn Fisher,61,Female,0,Selangor,Petaling Jaya,Silver 
24525,Jaclyn Fisher,61,Female,0,Selangor,Petaling Jaya,Silver 
24527,Robert Miller,19,Male,0,Sabah,Sandakan,Platinum
24527,Robert Miller,19,Male,0,Sabah,Sandakan,Platinum
24528,Amber Sullivan,33,Female,0,Sabah,Tawau,Silver 
24528,Amber Sullivan,33,Female,0,Sabah,Tawau,Silver 
24530,Deborah Mack,27,Male,0,Selangor,Rawang,Bronze
24531,Timothy Bruce,34,Male,0,Perak,Taiping,Silver 
24531,Timothy Bruce,34,Male,0,Perak,Taiping,Silver 
24533,Jeffery Mathis,18,Male,1,Kedah,Alor Setar,Silver 
24533,Jeffery Mathis,18,Male,1,Kedah,Alor Setar,Silver 
24535,Cathy Cohen,39,Female,0,Selangor,Puchong,Silver 
24535,Cathy Cohen,39,Female,0,Selangor,Puchong,Silver 
24535,Cathy Cohen,39,Female,0,Selangor,Puchong,Silver 
24536,Erin Cross,59,Male,0,Perak,Ipoh,Silver 
24538,Brooke Patterson,62,Male,0,Sabah,Kota Kinabalu,Silver 
24539,James Chandler,48,Male,0,Johor,Johor Bahru,Silver 
24539,James Chandler,48,Male,0,Johor,Johor Bahru,Silver 
24540,Jennifer Lewis,42,Male,0,Selangor,Petaling Jaya,Gold 
24540,Jennifer Lewis,42,Male,0,Selangor,Petaling Jaya,Gold 
24540,Jennifer Lewis,42,Male,0,Selangor,Petaling Jaya,Gold 
24540,Jennifer Lewis,42,Male,0,Selangor,Petaling Jaya,Gold 
24542,Mariah Mejia,42,Male,0,Kelantan,Bachok,Silver 
24542,Mariah Mejia,42,Male,0,Kelantan,Bachok,Silver 
24544,Michael Robinson,67,Male,0,Johor,Johor Bahru,Gold 
24544,Michael Robinson,67,Male,0,Johor,Johor Bahru,Gold 
24545,Nathan Martin,46,Female,0,Pulau Pinang,Butterworth,Silver 
24545,Nathan Martin,46,Female,0,Pulau Pinang,Butterworth,Silver 
24545,Nathan Martin,46,Female,0,Pulau Pinang,Butterworth,Silver 
24550,Michelle Sanchez,55,Male,0,Negeri Sembilan,Kuala Pilah,Silver 
24550,Michelle Sanchez,55,Male,0,Negeri Sembilan,Kuala Pilah,Silver 
24552,Taylor Ellis PhD,44,Female,1,Kelantan,Pasir Mas,Silver 
24552,Taylor Ellis PhD,44,Female,1,Kelantan,Pasir Mas,Silver 
24552,Taylor Ellis PhD,44,Female,1,Kelantan,Pasir Mas,Silver 
24552,Taylor Ellis PhD,44,Female,1,Kelantan,Pasir Mas,Silver 
24552,Taylor Ellis PhD,44,Female,1,Kelantan,Pasir Mas,Silver 
24553,Timothy Haley,67,Male,0,Melaka,Melaka,Silver 
24554,Justin Hayes,34,Female,0,Pulau Pinang,Butterworth,Silver 
24555,Anthony Moreno,41,Male,1,Melaka,Melaka,Silver 
24556,Charles Harrington,36,Female,0,Kedah,Alor Setar,Silver 
24558,Joshua Smith,27,Male,0,Selangor,Klang,Gold 
24558,Joshua Smith,27,Male,0,Selangor,Klang,Gold 
24559,Gary Joseph,43,Male,0,Pulau Pinang,Butterworth,Silver 
24559,Gary Joseph,43,Male,0,Pulau Pinang,Butterworth,Silver 
24559,Gary Joseph,43,Male,0,Pulau Pinang,Butterworth,Silver 
24560,Olivia Trevino,70,Female,0,Pulau Pinang,Butterworth,Silver 
24561,Zachary West,58,Male,0,Kelantan,Kota Bharu,Silver 
24562,Megan Johnson,36,Male,0,Kuala Lumpur,Kuala Lumpur,Gold 
24563,Sophia Sims,68,Male,1,Sabah,Lahad Datu,Silver 
24564,Courtney French,58,Female,0,Kuala Lumpur,Kuala Lumpur,Gold 
24566,Melinda Smith,45,Female,0,Putrajaya,Putrajaya,Silver 
24567,Michelle Tate,63,Male,0,Johor,Johor Bahru,Silver 
24568,Cassandra Moon,20,Male,0,Perak,Taiping,Silver 
24570,Jose Walters,31,Female,0,Selangor,Klang,Silver 
24571,Scott Roberts,57,Female,0,Selangor,Puchong,Silver 
24571,Scott Roberts,57,Female,0,Selangor,Puchong,Silver 
24572,Sarah Snyder,63,Male,0,Selangor,Rawang,Silver 
24575,Robin Harvey,54,Male,0,Perak,Ipoh,Silver 
24579,Teresa Hall,46,Male,0,Sabah,Kota Kinabalu,Silver 
24579,Teresa Hall,46,Male,0,Sabah,Kota Kinabalu,Silver 
24580,Jeffrey Logan,36,Female,0,Perak,Ipoh,Silver 
24580,Jeffrey Logan,36,Female,0,Perak,Ipoh,Silver 
24581,Mark Dalton,54,Female,0,Selangor,Klang,Silver 
24581,Mark Dalton,54,Female,0,Selangor,Klang,Silver 
24583,Kelsey Diaz,53,Female,0,Melaka,Melaka,Silver 
24583,Kelsey Diaz,53,Female,0,Melaka,Melaka,Silver 
24584,Amy Williams,39,Male,0,Selangor,Puchong,Gold 
24585,Robin Hensley,26,Male,0,Perlis,Kangar,Silver 
24585,Robin Hensley,26,Male,0,Perlis,Kangar,Silver 
24587,Michael Roberts,30,Female,0,Terengganu,Kuala Terengganu,Gold 
24587,Michael Roberts,30,Female,0,Terengganu,Kuala Terengganu,Gold 
24587,Michael Roberts,30,Female,0,Terengganu,Kuala Terengganu,Gold 
24587,Michael Roberts,30,Female,0,Terengganu,Kuala Terengganu,Gold 
24588,Damon Stein,69,Male,0,Perlis,Kangar,Silver 
24589,Cynthia Turner,70,Female,0,Pulau Pinang,Butterworth,Gold 
24589,Cynthia Turner,70,Female,0,Pulau Pinang,Butterworth,Gold 
24590,Wesley Gonzalez,27,Male,1,Selangor,Shah Alam,Silver 
24590,Wesley Gonzalez,27,Male,1,Selangor,Shah Alam,Silver 
24590,Wesley Gonzalez,27,Male,1,Selangor,Shah Alam,Silver 
24591,Kimberly Keller,20,Male,0,Pulau Pinang,Butterworth,Silver 
24591,Kimberly Keller,20,Male,0,Pulau Pinang,Butterworth,Silver 
24591,Kimberly Keller,20,Male,0,Pulau Pinang,Butterworth,Silver 
24592,Isaac Savage,23,Male,0,Selangor,Rawang,Silver 
24593,Julia Cook,63,Male,0,Perlis,Kangar,Silver 
24593,Julia Cook,63,Male,0,Perlis,Kangar,Silver 
24593,Julia Cook,63,Male,0,Perlis,Kangar,Silver 
24594,Aaron York,39,Female,0,Kuala Lumpur,Kuala Lumpur,Silver 
24594,Aaron York,39,Female,0,Kuala Lumpur,Kuala Lumpur,Silver 
24594,Aaron York,39,Female,0,Kuala Lumpur,Kuala Lumpur,Silver 
24595,Deborah Smith,52,Male,0,Johor,Johor Bahru,Gold 
24596,Ashley Evans,44,Male,0,Terengganu,Kuala Terengganu,Silver 
24597,Douglas Kelly,25,Male,0,Kedah,Alor Star,Silver 
24597,Douglas Kelly,25,Male,0,Kedah,Alor Star,Silver 
24597,Douglas Kelly,25,Male,0,Kedah,Alor Star,Silver 
24598,Deborah Rowland,22,Female,0,Sarawak,Bintulu,Silver 
24599,Mark Wallace,40,Male,0,Kuala Lumpur,Kuala Lumpur,Silver 
24600,Sherry Smith,62,Male,0,Terengganu,Kuala Terengganu,Silver 
24601,Shawn May,26,Female,0,Selangor,Rawang,Silver 
24602,Cynthia Irwin,23,Female,0,Kelantan,Bachok,Silver 
24603,Brandon Elliott,59,Male,0,Perak,Ipoh,Silver 
24605,Anna Buchanan,68,Male,0,Pulau Pinang,Pulau Pinang,Gold 
24605,Anna Buchanan,68,Male,0,Pulau Pinang,Pulau Pinang,Gold 
24605,Anna Buchanan,68,Male,0,Pulau Pinang,Pulau Pinang,Gold 
24605,Anna Buchanan,68,Male,0,Pulau Pinang,Pulau Pinang,Gold 
24606,Rebecca Cooper PhD,40,Male,1,Kuala Lumpur,Kuala Lumpur,Silver 
24609,Nancy Gardner,62,Female,0,Negeri Sembilan,Kuala Pilah,Gold 
24609,Nancy Gardner,62,Female,0,Negeri Sembilan,Kuala Pilah,Gold 
24609,Nancy Gardner,62,Female,0,Negeri Sembilan,Kuala Pilah,Gold 
24611,Rick Griffin,18,Female,0,Kelantan,Kota Bharu,Silver 
24612,Craig Kelly,19,Female,0,Kedah,Alor Setar,Silver 
24612,Craig Kelly,19,Female,0,Kedah,Alor Setar,Silver 
24613,Sharon Mcgee,24,Female,1,Perak,Ipoh,Silver 
24613,Sharon Mcgee,24,Female,1,Perak,Ipoh,Silver 
24614,Katie Perez,65,Male,0,Johor,Johor Bahru,Silver 
24615,Steven Wallace,41,Male,0,Selangor,Rawang,Silver 
24615,Steven Wallace,41,Male,0,Selangor,Rawang,Silver 
24615,Steven Wallace,41,Male,0,Selangor,Rawang,Silver 
24616,Amanda Hardy,23,Male,1,Pulau Pinang,Butterworth,Silver 
24617,Cheryl Hale,60,Female,1,Negeri Sembilan,Kuala Pilah,Silver 
24617,Cheryl Hale,60,Female,1,Negeri Sembilan,Kuala Pilah,Silver 
24617,Cheryl Hale,60,Female,1,Negeri Sembilan,Kuala Pilah,Silver 
24618,Melinda Wilson,25,Male,0,Selangor,Shah Alam,Silver 
24618,Melinda Wilson,25,Male,0,Selangor,Shah Alam,Silver 
24619,William King,21,Male,0,Sabah,Kota Kinabalu,Gold 
24619,William King,21,Male,0,Sabah,Kota Kinabalu,Gold 
24620,Phyllis Smith,68,Male,0,Perlis,Kangar,Gold 
24620,Phyllis Smith,68,Male,0,Perlis,Kangar,Gold 
24621,Joshua Reynolds,66,Male,1,Kedah,Alor Star,Silver 
24621,Joshua Reynolds,66,Male,1,Kedah,Alor Star,Silver 
24624,Justin Solis,69,Female,0,Sabah,Kota Kinabalu,Silver 
24626,Tanya Martin,31,Male,0,Selangor,Rawang,Silver 
24627,Matthew Jones,18,Male,0,Kelantan,Bachok,Gold 
24627,Matthew Jones,18,Male,0,Kelantan,Bachok,Gold 
24628,Kevin Hampton,53,Male,1,Johor,Johor Bahru,Silver 
24628,Kevin Hampton,53,Male,1,Johor,Johor Bahru,Silver 
24629,Stephanie Franco,66,Male,0,Melaka,Melaka,Gold 
24629,Stephanie Franco,66,Male,0,Melaka,Melaka,Gold 
24630,Randall Hanna,42,Male,0,Johor,Nusajaya,Silver 
24630,Randall Hanna,42,Male,0,Johor,Nusajaya,Silver 
24631,Stephanie Green,47,Male,0,Sabah,Lahad Datu,Silver 
24632,Andrew Collins,62,Male,0,Terengganu,Kuala Terengganu,Silver 
24633,Nathan Stevens,69,Male,0,Sabah,Kota Kinabalu,Gold 
24633,Nathan Stevens,69,Male,0,Sabah,Kota Kinabalu,Gold 
24634,Jacob Wood,60,Female,0,Negeri Sembilan,Seremban,Silver 
24634,Jacob Wood,60,Female,0,Negeri Sembilan,Seremban,Silver 
24635,Brian White,36,Female,0,Pulau Pinang,Butterworth,Gold 
24635,Brian White,36,Female,0,Pulau Pinang,Butterworth,Gold 
24635,Brian White,36,Female,0,Pulau Pinang,Butterworth,Gold 
24635,Brian White,36,Female,0,Pulau Pinang,Butterworth,Gold 
24635,Brian White,36,Female,0,Pulau Pinang,Butterworth,Gold 
24637,Patricia Ho,29,Female,0,Perak,Ipoh,Silver 
24638,Shelley Campbell,51,Male,0,Perak,Ipoh,Silver 
24638,Shelley Campbell,51,Male,0,Perak,Ipoh,Silver 
24638,Shelley Campbell,51,Male,0,Perak,Ipoh,Silver 
24639,Jose Rodriguez,68,Female,0,Perak,Ipoh,Bronze
24640,Johnny Park,43,Male,0,Pulau Pinang,Pulau Pinang,Bronze
24641,Jennifer Mckay,21,Female,0,Putrajaya,Putrajaya,Gold 
24641,Jennifer Mckay,21,Female,0,Putrajaya,Putrajaya,Gold 
24642,James Duffy,63,Male,1,Selangor,Shah Alam,Silver 
24643,Heidi Simmons,34,Male,0,Selangor,Klang,Silver 
24643,Heidi Simmons,34,Male,0,Selangor,Klang,Silver 
24644,Jessica Harmon,61,Male,0,Sarawak,Kuching,Silver 
24644,Jessica Harmon,61,Male,0,Sarawak,Kuching,Silver 
24644,Jessica Harmon,61,Male,0,Sarawak,Kuching,Silver 
24645,Gary Gray,29,Female,0,Kedah,Alor Star,Silver 
24645,Gary Gray,29,Female,0,Kedah,Alor Star,Silver 
24647,Erin Cohen MD,29,Female,0,Kelantan,Bachok,Silver 
24647,Erin Cohen MD,29,Female,0,Kelantan,Bachok,Silver 
24648,Olivia Ramirez,37,Female,0,Melaka,Melaka,Bronze
24649,Erika Mays,21,Male,1,Selangor,Klang,Silver 
24651,Roy Williams,51,Male,0,Kedah,Alor Setar,Silver 
24653,Steven Holloway,20,Female,0,Negeri Sembilan,Kuala Pilah,Silver 
24653,Steven Holloway,20,Female,0,Negeri Sembilan,Kuala Pilah,Silver 
24657,Todd Duffy,21,Female,0,Selangor,Rawang,Bronze
24659,Daniel Jones,35,Female,0,Pulau Pinang,Butterworth,Gold 
24659,Daniel Jones,35,Female,0,Pulau Pinang,Butterworth,Gold 
24660,Karen Bray,18,Male,0,Sabah,Kota Kinabalu,Gold 
